seed,other
468,0.906848215206314
6550,0.290530753223461
3514,0.96304859053379
5022,0.947652965298906
231,0.880924632001906
106,0.226557853611193
1050,0.555480822677256
237,0.930848075638669
415,0.830517200712095
8180,0.804556842848097
9251,0.901128786993349
9147,0.973728781757369
488,0.917300565552887
2959,0.980861045519583
2599,0.255854524565817
4429,0.974176465927445
5443,0.789310768230484
7169,0.551250649437654
6348,0.929305069828127
7298,0.408894273429242
7013,0.905002370039003
473,0.880151341524557
7479,0.799296723446002
2642,0.932307981996293
620,0.906006107719589
4807,0.577849483709346
6700,0.832287285432945
5749,0.288099765210441
1681,0.564836341332131
7711,0.832308813462847
3705,0.945464790749363
3085,0.874928443750639
9143,0.674969710507422
5582,0.700432321506915
4053,0.279636457315387
9594,0.660976854066465
7246,0.818633849670925
4954,0.881807212658295
2595,-0.0370918538925939
944,-0.199397496553821
2213,0.764314613304004
468,0.906848215206314
6550,0.290530753223461
3514,0.96304859053379
5022,0.947652965298906
4807,0.577849483709346
6700,0.832287285432945
5749,0.288099765210441
1681,0.564836341332131
7711,0.832308813462847
3705,0.945464790749363
3085,0.874928443750639
9143,0.674969710507422
5582,0.700432321506915
4053,0.279636457315387
9594,0.660976854066465
7246,0.818633849670925
4954,0.881807212658295
2595,-0.0370918538925939
944,-0.199397496553821
2213,0.764314613304004
468,0.906848215206314
6550,0.290530753223461
3514,0.96304859053379
5022,0.947652965298906
231,0.880924632001906
106,0.226557853611193
1050,0.555480822677256
237,0.930848075638669
415,0.830517200712095
8180,0.804556842848097
9251,0.901128786993349
9147,0.973728781757369
488,0.917300565552887
2959,0.980861045519583
2599,0.255854524565817
4429,0.974176465927445
5443,0.789310768230484
7169,0.551250649437654
6348,0.929305069828127
7298,0.408894273429242
7013,0.905002370039003
473,0.880151341524557
7479,0.799296723446002
2642,0.932307981996293
620,0.906006107719589
4807,0.577849483709346
6700,0.832287285432945
5749,0.288099765210441
1681,0.564836341332131
7711,0.832308813462847
3705,0.945464790749363
3085,0.874928443750639
9143,0.674969710507422
5582,0.700432321506915
4053,0.279636457315387
9594,0.660976854066465
7246,0.818633849670925
4954,0.881807212658295
2595,-0.0370918538925939
944,-0.199397496553821
2213,0.764314613304004
468,0.906848215206314
6550,0.290530753223461
5443,0.789310768230484
7169,0.551250649437654
6348,0.929305069828127
7298,0.408894273429242
7013,0.905002370039003
473,0.880151341524557
7479,0.799296723446002
2642,0.932307981996293
620,0.906006107719589
4807,0.577849483709346
6700,0.832287285432945
5749,0.288099765210441
1681,0.564836341332131
7711,0.832308813462847
3705,0.945464790749363
3085,0.874928443750639
9143,0.674969710507422
5582,0.700432321506915
4053,0.279636457315387
9594,0.660976854066465
7246,0.818633849670925
4954,0.881807212658295
2595,-0.0370918538925939
944,-0.199397496553821
2213,0.764314613304004
468,0.906848215206314
6550,0.290530753223461
3514,0.96304859053379
5022,0.947652965298906
231,0.880924632001906
106,0.226557853611193
1050,0.555480822677256
237,0.930848075638669
415,0.830517200712095
8180,0.804556842848097
9251,0.901128786993349
9147,0.973728781757369
488,0.917300565552887
2959,0.980861045519583
2599,0.255854524565817
4429,0.974176465927445
5443,0.789310768230484
7169,0.551250649437654
6348,0.929305069828127
7298,0.408894273429242
7013,0.905002370039003
473,0.880151341524557
7479,0.799296723446002
2642,0.932307981996293
620,0.906006107719589
4807,0.577849483709346
6700,0.832287285432945
5749,0.288099765210441
1681,0.564836341332131
7711,0.832308813462847
3705,0.945464790749363
3085,0.874928443750639
9143,0.674969710507422
5582,0.700432321506915
1681,0.564836341332131
7711,0.832308813462847
3705,0.945464790749363
3085,0.874928443750639
9143,0.674969710507422
5582,0.700432321506915
4053,0.279636457315387
9594,0.660976854066465
7246,0.818633849670925
4954,0.881807212658295
2595,-0.0370918538925939
944,-0.199397496553821
2213,0.764314613304004
468,0.906848215206314
6550,0.290530753223461
3514,0.96304859053379
5022,0.947652965298906
231,0.880924632001906
106,0.226557853611193
1050,0.555480822677256
237,0.930848075638669
415,0.830517200712095
8180,0.804556842848097
9251,0.901128786993349
9147,0.973728781757369
488,0.917300565552887
2959,0.980861045519583
2599,0.255854524565817
4429,0.974176465927445
5443,0.789310768230484
7169,0.551250649437654
6348,0.929305069828127
7298,0.408894273429242
7013,0.905002370039003
473,0.880151341524557
7479,0.799296723446002
2642,0.932307981996293
620,0.906006107719589
4807,0.577849483709346
6700,0.832287285432945
5749,0.288099765210441
1681,0.564836341332131
7711,0.832308813462847
3705,0.945464790749363
3085,0.874928443750639
9143,0.674969710507422
5582,0.700432321506915
4053,0.279636457315387
9594,0.660976854066465
7246,0.818633849670925
4954,0.881807212658295
2595,-0.0370918538925939
944,-0.199397496553821
2213,0.764314613304004
468,0.906848215206314
6550,0.290530753223461
3514,0.96304859053379
5022,0.947652965298906
231,0.880924632001906
762,0.955113152844694
1772,-0.0277330466523059
4196,0.800163803105486
9648,0.791178638161759
4400,0.95751981650984
9395,0.957765075875072
6597,0.717214998643805
7958,0.944597722553659
7982,0.534366004969626
7261,0.828640409763044
129,0.958895319839608
8266,0.51855000609303
3872,0.75687935385436
6464,0.859301612586769
1709,0.900374937842708
9699,0.920785676952108
1224,0.693285761179182
5506,0.0123929400562522
6388,0.323598760942754
3159,0.778435815910571
432,0.851091849928999
192,0.71262828276883
8170,0.728522248956657
6949,0.92349452294947
8749,0.965515767259772
5381,0.807414053295689
2955,0.87297383638145
7146,0.53677847635718
5023,0.964156824890662
896,0.76764487025321
8920,0.961460657486158
4778,0.417526011750957
5795,0.680808219896411
3043,0.726008638841962
3980,0.889680141881487
566,0.698892588380988
7628,0.495274037483636
5667,0.801229271192204
8213,0.942792103019191
4217,0.818737990636761
9923,0.803279988834147
2154,0.822541804991327
1340,0.952531547589558
7018,-0.672634536838404
2258,0.756780579313622
1431,0.779605597297373
135,0.743995226114732
8344,-0.293260695399766
6653,0.588686437465131
6040,0.580735222395433
8693,0.872134287302094
1225,0.983057872050701
2125,0.629681724921963
602,0.748747228320362
362,0.128156207702872
4201,0.959877696935931
8188,0.72148156657111
2870,0.320767685205881
3315,0.97773824249355
4954,0.881807212658295
2595,-0.0370918538925939
944,-0.199397496553821
2213,0.764314613304004
468,0.906848215206314
6550,0.290530753223461
3514,0.96304859053379
5022,0.947652965298906
231,0.880924632001906
106,0.226557853611193
1050,0.555480822677256
237,0.930848075638669
415,0.830517200712095
8180,0.804556842848097
9251,0.901128786993349
9147,0.973728781757369
488,0.917300565552887
2959,0.980861045519583
2599,0.255854524565817
4429,0.974176465927445
5443,0.789310768230484
7169,0.551250649437654
6348,0.929305069828127
7298,0.408894273429242
7013,0.905002370039003
473,0.880151341524557
7479,0.799296723446002
2642,0.932307981996293
620,0.906006107719589
4807,0.577849483709346
7246,0.818633849670925
4954,0.881807212658295
2595,-0.0370918538925939
944,-0.199397496553821
2213,0.764314613304004
468,0.906848215206314
6550,0.290530753223461
3514,0.96304859053379
5022,0.947652965298906
231,0.880924632001906
106,0.226557853611193
1050,0.555480822677256
237,0.930848075638669
415,0.830517200712095
8180,0.804556842848097
9251,0.901128786993349
9147,0.973728781757369
488,0.917300565552887
2959,0.980861045519583
2599,0.255854524565817
4429,0.974176465927445
5443,0.789310768230484
7169,0.551250649437654
6348,0.929305069828127
7298,0.408894273429242
7013,0.905002370039003
473,0.880151341524557
7479,0.799296723446002
2642,0.932307981996293
620,0.906006107719589
2595,-0.0370918538925939
944,-0.199397496553821
2213,0.764314613304004
468,0.906848215206314
6550,0.290530753223461
3514,0.96304859053379
5022,0.947652965298906
231,0.880924632001906
106,0.226557853611193
1050,0.555480822677256
237,0.930848075638669
415,0.830517200712095
8180,0.804556842848097
9251,0.901128786993349
9147,0.973728781757369
488,0.917300565552887
2959,0.980861045519583
2599,0.255854524565817
4429,0.974176465927445
5443,0.789310768230484
7169,0.551250649437654
6348,0.929305069828127
7298,0.408894273429242
7013,0.905002370039003
473,0.880151341524557
7479,0.799296723446002
2642,0.932307981996293
620,0.906006107719589
4807,0.577849483709346
6700,0.832287285432945
1681,0.564836341332131
7711,0.832308813462847
3705,0.945464790749363
3085,0.874928443750639
9143,0.674969710507422
5582,0.700432321506915
4053,0.279636457315387
9594,0.660976854066465
7246,0.818633849670925
4954,0.881807212658295
2595,-0.0370918538925939
944,-0.199397496553821
2213,0.764314613304004
468,0.906848215206314
6550,0.290530753223461
3514,0.96304859053379
5022,0.947652965298906
231,0.880924632001906
106,0.226557853611193
1050,0.555480822677256
237,0.930848075638669
415,0.830517200712095
8180,0.804556842848097
9251,0.901128786993349
9147,0.973728781757369
488,0.917300565552887
2959,0.980861045519583
2599,0.255854524565817
4429,0.974176465927445
5443,0.789310768230484
6550,0.290530753223461
3514,0.96304859053379
5022,0.947652965298906
231,0.880924632001906
106,0.226557853611193
1050,0.555480822677256
237,0.930848075638669
415,0.830517200712095
8180,0.804556842848097
9251,0.901128786993349
9147,0.973728781757369
488,0.917300565552887
2959,0.980861045519583
2599,0.255854524565817
4429,0.974176465927445
5443,0.789310768230484
7169,0.551250649437654
6348,0.929305069828127
7298,0.408894273429242
7013,0.905002370039003
8777,0.870281815317048
9309,0.786077725663799
6197,0.871714058094427
9522,0.876331614314447
7646,0.738661850883056
4559,0.982606203314158
5188,0.89833172018764
8285,0.708552760029343
7020,0.745896226093505
851,0.242411375974687
1681,0.564836341332131
7711,0.832308813462847
3705,0.945464790749363
3085,0.874928443750639
9143,0.674969710507422
5582,0.700432321506915
4053,0.279636457315387
9594,0.660976854066465
7246,0.818633849670925
4954,0.881807212658295
2595,-0.0370918538925939
944,-0.199397496553821
2213,0.764314613304004
468,0.906848215206314
6550,0.290530753223461
3514,0.96304859053379
5022,0.947652965298906
231,0.880924632001906
106,0.226557853611193
1050,0.555480822677256
237,0.930848075638669
415,0.830517200712095
8180,0.804556842848097
9251,0.901128786993349
9147,0.973728781757369
488,0.917300565552887
2959,0.980861045519583
2599,0.255854524565817
4429,0.974176465927445
5443,0.789310768230484
944,-0.199397496553821
2213,0.764314613304004
468,0.906848215206314
6550,0.290530753223461
3514,0.96304859053379
5022,0.947652965298906
231,0.880924632001906
106,0.226557853611193
1050,0.555480822677256
237,0.930848075638669
415,0.830517200712095
8180,0.804556842848097
9251,0.901128786993349
9147,0.973728781757369
488,0.917300565552887
2959,0.980861045519583
2599,0.255854524565817
4429,0.974176465927445
5443,0.789310768230484
7169,0.551250649437654
6348,0.929305069828127
7298,0.408894273429242
7013,0.905002370039003
473,0.880151341524557
7479,0.799296723446002
2642,0.932307981996293
620,0.906006107719589
4807,0.577849483709346
6700,0.832287285432945
5749,0.288099765210441
5749,0.288099765210441
1681,0.564836341332131
7711,0.832308813462847
3705,0.945464790749363
3085,0.874928443750639
9143,0.674969710507422
5582,0.700432321506915
4053,0.279636457315387
9594,0.660976854066465
7246,0.818633849670925
4954,0.881807212658295
2595,-0.0370918538925939
944,-0.199397496553821
2213,0.764314613304004
468,0.906848215206314
6550,0.290530753223461
3514,0.96304859053379
5022,0.947652965298906
231,0.880924632001906
106,0.226557853611193
1050,0.555480822677256
237,0.930848075638669
415,0.830517200712095
8180,0.804556842848097
9251,0.901128786993349
9147,0.973728781757369
488,0.917300565552887
2959,0.980861045519583
2599,0.255854524565817
4429,0.974176465927445
2642,0.932307981996293
620,0.906006107719589
4807,0.577849483709346
6700,0.832287285432945
5749,0.288099765210441
1681,0.564836341332131
7711,0.832308813462847
3705,0.945464790749363
3085,0.874928443750639
9143,0.674969710507422
5582,0.700432321506915
4053,0.279636457315387
9594,0.660976854066465
7246,0.818633849670925
4954,0.881807212658295
7479,0.799296723446002
2642,0.932307981996293
620,0.906006107719589
4807,0.577849483709346
6700,0.832287285432945
5749,0.288099765210441
1681,0.564836341332131
7711,0.832308813462847
3705,0.945464790749363
3085,0.874928443750639
9143,0.674969710507422
5582,0.700432321506915
4053,0.279636457315387
9594,0.660976854066465
7246,0.818633849670925
488,0.917300565552887
2959,0.980861045519583
2599,0.255854524565817
4429,0.974176465927445
5443,0.789310768230484
7169,0.551250649437654
6348,0.929305069828127
7298,0.408894273429242
7013,0.905002370039003
473,0.880151341524557
7479,0.799296723446002
2642,0.932307981996293
620,0.906006107719589
4807,0.577849483709346
6700,0.832287285432945
473,0.880151341524557
7479,0.799296723446002
2642,0.932307981996293
620,0.906006107719589
4807,0.577849483709346
6700,0.832287285432945
5749,0.288099765210441
1681,0.564836341332131
7711,0.832308813462847
3705,0.945464790749363
3085,0.874928443750639
9143,0.674969710507422
5582,0.700432321506915
4053,0.279636457315387
9594,0.660976854066465
5749,0.288099765210441
1681,0.564836341332131
7711,0.832308813462847
3705,0.945464790749363
3085,0.874928443750639
9143,0.674969710507422
5582,0.700432321506915
4053,0.279636457315387
9594,0.660976854066465
7246,0.818633849670925
4954,0.881807212658295
2595,-0.0370918538925939
944,-0.199397496553821
2213,0.764314613304004
468,0.906848215206314
2959,0.980861045519583
2599,0.255854524565817
4429,0.974176465927445
5443,0.789310768230484
7169,0.551250649437654
6348,0.929305069828127
7298,0.408894273429242
7013,0.905002370039003
473,0.880151341524557
7479,0.799296723446002
2642,0.932307981996293
620,0.906006107719589
4807,0.577849483709346
6700,0.832287285432945
5749,0.288099765210441
415,0.830517200712095
8180,0.804556842848097
9251,0.901128786993349
9147,0.973728781757369
488,0.917300565552887
2959,0.980861045519583
2599,0.255854524565817
4429,0.974176465927445
5443,0.789310768230484
7169,0.551250649437654
6348,0.929305069828127
7298,0.408894273429242
7013,0.905002370039003
473,0.880151341524557
7479,0.799296723446002
1050,0.555480822677256
237,0.930848075638669
415,0.830517200712095
8180,0.804556842848097
9251,0.901128786993349
9147,0.973728781757369
488,0.917300565552887
2959,0.980861045519583
2599,0.255854524565817
4429,0.974176465927445
5443,0.789310768230484
7169,0.551250649437654
6348,0.929305069828127
7298,0.408894273429242
7013,0.905002370039003
473,0.880151341524557
7479,0.799296723446002
2642,0.932307981996293
620,0.906006107719589
4807,0.577849483709346
6700,0.832287285432945
5749,0.288099765210441
4429,0.974176465927445
5443,0.789310768230484
7169,0.551250649437654
6348,0.929305069828127
7298,0.408894273429242
7013,0.905002370039003
473,0.880151341524557
1050,0.555480822677256
237,0.930848075638669
415,0.830517200712095
8180,0.804556842848097
9251,0.901128786993349
9147,0.973728781757369
488,0.917300565552887
6550,0.290530753223461
3514,0.96304859053379
5022,0.947652965298906
231,0.880924632001906
106,0.226557853611193
1050,0.555480822677256
237,0.930848075638669
9143,0.674969710507422
5582,0.700432321506915
4053,0.279636457315387
9594,0.660976854066465
7246,0.818633849670925
4954,0.881807212658295
2595,-0.0370918538925939
2213,0.764314613304004
468,0.906848215206314
6550,0.290530753223461
3514,0.96304859053379
5022,0.947652965298906
231,0.880924632001906
106,0.226557853611193
7013,0.905002370039003
473,0.880151341524557
7479,0.799296723446002
2642,0.932307981996293
620,0.906006107719589
4807,0.577849483709346
6700,0.832287285432945
2599,0.255854524565817
4429,0.974176465927445
5443,0.789310768230484
7169,0.551250649437654
6348,0.929305069828127
7298,0.408894273429242
7013,0.905002370039003
106,0.226557853611193
1050,0.555480822677256
237,0.930848075638669
415,0.830517200712095
8180,0.804556842848097
9251,0.901128786993349
9147,0.973728781757369
237,0.930848075638669
415,0.830517200712095
8180,0.804556842848097
9251,0.901128786993349
9147,0.973728781757369
488,0.917300565552887
2959,0.980861045519583
9594,0.660976854066465
7246,0.818633849670925
4954,0.881807212658295
2595,-0.0370918538925939
944,-0.199397496553821
2213,0.764314613304004
468,0.906848215206314
415,0.830517200712095
8180,0.804556842848097
9251,0.901128786993349
9147,0.973728781757369
488,0.917300565552887
2959,0.980861045519583
2599,0.255854524565817
2213,0.764314613304004
468,0.906848215206314
6550,0.290530753223461
3514,0.96304859053379
5022,0.947652965298906
231,0.880924632001906
106,0.226557853611193
5582,0.700432321506915
4053,0.279636457315387
9594,0.660976854066465
7246,0.818633849670925
4954,0.881807212658295
2595,-0.0370918538925939
944,-0.199397496553821
2959,0.980861045519583
2599,0.255854524565817
4429,0.974176465927445
5443,0.789310768230484
7169,0.551250649437654
6348,0.929305069828127
7298,0.408894273429242
4807,0.577849483709346
6700,0.832287285432945
5749,0.288099765210441
1681,0.564836341332131
7711,0.832308813462847
3705,0.945464790749363
3085,0.874928443750639
